NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02146_tS.wav,DataSet22/DataSetTrain/tS/s02146_tS.wav,12,tS
s02205_tS.wav,DataSet22/DataSetTrain/tS/s02205_tS.wav,12,tS
s02210_tS.wav,DataSet22/DataSetTrain/tS/s02210_tS.wav,12,tS
s02229_tS.wav,DataSet22/DataSetTrain/tS/s02229_tS.wav,12,tS
s02232_tS.wav,DataSet22/DataSetTrain/tS/s02232_tS.wav,12,tS
s02234_tS.wav,DataSet22/DataSetTrain/tS/s02234_tS.wav,12,tS
s02305_tS.wav,DataSet22/DataSetTrain/tS/s02305_tS.wav,12,tS
s02308_tS.wav,DataSet22/DataSetTrain/tS/s02308_tS.wav,12,tS
s02310_tS.wav,DataSet22/DataSetTrain/tS/s02310_tS.wav,12,tS
s02317_tS.wav,DataSet22/DataSetTrain/tS/s02317_tS.wav,12,tS
s02405_tS.wav,DataSet22/DataSetTrain/tS/s02405_tS.wav,12,tS
s02410_tS.wav,DataSet22/DataSetTrain/tS/s02410_tS.wav,12,tS
s02414_tS.wav,DataSet22/DataSetTrain/tS/s02414_tS.wav,12,tS
s02431_tS.wav,DataSet22/DataSetTrain/tS/s02431_tS.wav,12,tS
s02439_tS.wav,DataSet22/DataSetTrain/tS/s02439_tS.wav,12,tS
s02443_tS.wav,DataSet22/DataSetTrain/tS/s02443_tS.wav,12,tS
s02505_tS.wav,DataSet22/DataSetTrain/tS/s02505_tS.wav,12,tS
s02510_tS.wav,DataSet22/DataSetTrain/tS/s02510_tS.wav,12,tS
s02516_tS.wav,DataSet22/DataSetTrain/tS/s02516_tS.wav,12,tS
s02522_tS.wav,DataSet22/DataSetTrain/tS/s02522_tS.wav,12,tS
s02534_tS.wav,DataSet22/DataSetTrain/tS/s02534_tS.wav,12,tS
s02535_tS.wav,DataSet22/DataSetTrain/tS/s02535_tS.wav,12,tS
s02535_tS_n2.wav,DataSet22/DataSetTrain/tS/s02535_tS_n2.wav,12,tS
s02543_tS.wav,DataSet22/DataSetTrain/tS/s02543_tS.wav,12,tS
s02544_tS.wav,DataSet22/DataSetTrain/tS/s02544_tS.wav,12,tS
s02545_tS.wav,DataSet22/DataSetTrain/tS/s02545_tS.wav,12,tS
s02605_tS.wav,DataSet22/DataSetTrain/tS/s02605_tS.wav,12,tS
s02610_tS.wav,DataSet22/DataSetTrain/tS/s02610_tS.wav,12,tS
s02618_tS.wav,DataSet22/DataSetTrain/tS/s02618_tS.wav,12,tS
s02625_tS.wav,DataSet22/DataSetTrain/tS/s02625_tS.wav,12,tS
s02705_tS.wav,DataSet22/DataSetTrain/tS/s02705_tS.wav,12,tS
s02710_tS.wav,DataSet22/DataSetTrain/tS/s02710_tS.wav,12,tS
s02713_tS.wav,DataSet22/DataSetTrain/tS/s02713_tS.wav,12,tS
s02716_tS.wav,DataSet22/DataSetTrain/tS/s02716_tS.wav,12,tS
s02735_tS.wav,DataSet22/DataSetTrain/tS/s02735_tS.wav,12,tS
s02736_tS.wav,DataSet22/DataSetTrain/tS/s02736_tS.wav,12,tS
s02745_tS.wav,DataSet22/DataSetTrain/tS/s02745_tS.wav,12,tS
s02746_tS.wav,DataSet22/DataSetTrain/tS/s02746_tS.wav,12,tS
s02805_tS.wav,DataSet22/DataSetTrain/tS/s02805_tS.wav,12,tS
s02810_tS.wav,DataSet22/DataSetTrain/tS/s02810_tS.wav,12,tS
s02823_tS.wav,DataSet22/DataSetTrain/tS/s02823_tS.wav,12,tS
s02830_tS.wav,DataSet22/DataSetTrain/tS/s02830_tS.wav,12,tS
s02830_tS_n2.wav,DataSet22/DataSetTrain/tS/s02830_tS_n2.wav,12,tS
s02848_tS.wav,DataSet22/DataSetTrain/tS/s02848_tS.wav,12,tS
s02905_tS.wav,DataSet22/DataSetTrain/tS/s02905_tS.wav,12,tS
s02907_tS.wav,DataSet22/DataSetTrain/tS/s02907_tS.wav,12,tS
s02908_tS.wav,DataSet22/DataSetTrain/tS/s02908_tS.wav,12,tS
s02908_tS_n2.wav,DataSet22/DataSetTrain/tS/s02908_tS_n2.wav,12,tS
s02909_tS.wav,DataSet22/DataSetTrain/tS/s02909_tS.wav,12,tS
s02909_tS_n2.wav,DataSet22/DataSetTrain/tS/s02909_tS_n2.wav,12,tS
s02910_tS.wav,DataSet22/DataSetTrain/tS/s02910_tS.wav,12,tS
