NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s05138_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05138_^Z.wav,16,^Z
s05142_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05142_^Z.wav,16,^Z
s05144_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05144_^Z.wav,16,^Z
s05150_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05150_^Z.wav,16,^Z
s05202_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05202_^Z.wav,16,^Z
s05206_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05206_^Z.wav,16,^Z
s05207_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05207_^Z.wav,16,^Z
s05218_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05218_^Z.wav,16,^Z
s05221_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05221_^Z.wav,16,^Z
s05226_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05226_^Z.wav,16,^Z
s05230_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05230_^Z.wav,16,^Z
s05230_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05230_^Z_n2.wav,16,^Z
s05244_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05244_^Z.wav,16,^Z
s05305_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05305_^Z.wav,16,^Z
s05306_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05306_^Z.wav,16,^Z
s05307_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05307_^Z.wav,16,^Z
s05312_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05312_^Z.wav,16,^Z
s05317_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05317_^Z.wav,16,^Z
s05328_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05328_^Z.wav,16,^Z
s05334_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05334_^Z.wav,16,^Z
s05336_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05336_^Z.wav,16,^Z
s05337_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05337_^Z.wav,16,^Z
s05345_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05345_^Z.wav,16,^Z
s05403_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05403_^Z.wav,16,^Z
s05406_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05406_^Z.wav,16,^Z
s05407_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05407_^Z.wav,16,^Z
s05410_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05410_^Z.wav,16,^Z
s05422_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05422_^Z.wav,16,^Z
s05427_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05427_^Z.wav,16,^Z
s05431_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05431_^Z.wav,16,^Z
s05433_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05433_^Z.wav,16,^Z
s05433_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05433_^Z_n2.wav,16,^Z
s05440_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05440_^Z.wav,16,^Z
s05443_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05443_^Z.wav,16,^Z
s05444_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05444_^Z.wav,16,^Z
s05448_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05448_^Z.wav,16,^Z
s05506_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05506_^Z.wav,16,^Z
s05507_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05507_^Z.wav,16,^Z
s05521_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05521_^Z.wav,16,^Z
s05525_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05525_^Z.wav,16,^Z
s05534_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05534_^Z.wav,16,^Z
s05546_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05546_^Z.wav,16,^Z
s05549_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05549_^Z.wav,16,^Z
s05549_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05549_^Z_n2.wav,16,^Z
s05550_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05550_^Z.wav,16,^Z
s05550_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05550_^Z_n2.wav,16,^Z
s05606_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05606_^Z.wav,16,^Z
s05607_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05607_^Z.wav,16,^Z
s05627_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05627_^Z.wav,16,^Z
s05628_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05628_^Z.wav,16,^Z
s05629_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05629_^Z.wav,16,^Z
s05636_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05636_^Z.wav,16,^Z
s05645_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05645_^Z.wav,16,^Z
s05701_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05701_^Z.wav,16,^Z
s05703_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05703_^Z.wav,16,^Z
s05705_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05705_^Z.wav,16,^Z
s05706_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05706_^Z.wav,16,^Z
s05707_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05707_^Z.wav,16,^Z
s05712_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05712_^Z.wav,16,^Z
s05718_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05718_^Z.wav,16,^Z
s05720_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05720_^Z.wav,16,^Z
s05748_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05748_^Z.wav,16,^Z
s05803_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05803_^Z.wav,16,^Z
s05806_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05806_^Z.wav,16,^Z
s05807_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05807_^Z.wav,16,^Z
s05808_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05808_^Z.wav,16,^Z
s05814_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05814_^Z.wav,16,^Z
s05816_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05816_^Z.wav,16,^Z
s05821_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05821_^Z.wav,16,^Z
s05822_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05822_^Z.wav,16,^Z
s05833_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05833_^Z.wav,16,^Z
s05842_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05842_^Z.wav,16,^Z
s05843_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05843_^Z.wav,16,^Z
s05844_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05844_^Z.wav,16,^Z
s05844_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05844_^Z_n2.wav,16,^Z
s05906_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05906_^Z.wav,16,^Z
s05907_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05907_^Z.wav,16,^Z
s05909_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05909_^Z.wav,16,^Z
s05937_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05937_^Z.wav,16,^Z
s05937_^Z_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05937_^Z_n2.wav,16,^Z
s05950_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s05950_^Z.wav,16,^Z
s06001_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s06001_^Z.wav,16,^Z
s06006_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s06006_^Z.wav,16,^Z
s06007_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s06007_^Z.wav,16,^Z
s06010_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s06010_^Z.wav,16,^Z
s06012_^Z.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSet^Z/^Z/s06012_^Z.wav,16,^Z
