NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01528_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01528_t_n3.wav,7,t
s01529_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01529_t.wav,7,t
s01529_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01529_t_n2.wav,7,t
s01529_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01529_t_n3.wav,7,t
s01529_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01529_t_n4.wav,7,t
s01529_t_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01529_t_n5.wav,7,t
s01530_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01530_t.wav,7,t
s01530_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01530_t_n2.wav,7,t
s01530_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01530_t_n3.wav,7,t
s01530_t_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01530_t_n4.wav,7,t
s01530_t_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01530_t_n5.wav,7,t
s01531_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01531_t.wav,7,t
s01532_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01532_t.wav,7,t
s01532_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01532_t_n2.wav,7,t
s01533_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01533_t.wav,7,t
s01533_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01533_t_n2.wav,7,t
s01534_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01534_t.wav,7,t
s01534_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01534_t_n2.wav,7,t
s01534_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01534_t_n3.wav,7,t
s01535_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01535_t.wav,7,t
s01535_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01535_t_n2.wav,7,t
s01535_t_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01535_t_n3.wav,7,t
s01536_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01536_t.wav,7,t
s01537_t.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01537_t.wav,7,t
s01537_t_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetT/t/s01537_t_n2.wav,7,t
