NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01250_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01250_d_n3.wav,10,d
s01250_d_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01250_d_n4.wav,10,d
s01250_d_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01250_d_n5.wav,10,d
s01250_d_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01250_d_n6.wav,10,d
s01301_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01301_d.wav,10,d
s01301_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01301_d_n2.wav,10,d
s01302_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01302_d.wav,10,d
s01302_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01302_d_n2.wav,10,d
s01302_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01302_d_n3.wav,10,d
s01302_d_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01302_d_n4.wav,10,d
s01303_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01303_d.wav,10,d
s01304_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01304_d.wav,10,d
s01304_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01304_d_n2.wav,10,d
s01304_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01304_d_n3.wav,10,d
s01305_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01305_d.wav,10,d
s01305_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01305_d_n2.wav,10,d
s01306_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01306_d.wav,10,d
s01306_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01306_d_n2.wav,10,d
s01306_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01306_d_n3.wav,10,d
s01306_d_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01306_d_n4.wav,10,d
s01306_d_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01306_d_n5.wav,10,d
s01307_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01307_d.wav,10,d
