NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00946_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00946_d_n2.wav,10,d
s00946_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00946_d_n3.wav,10,d
s00947_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00947_d.wav,10,d
s00947_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00947_d_n2.wav,10,d
s00948_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00948_d.wav,10,d
s00948_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00948_d_n2.wav,10,d
s00948_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00948_d_n3.wav,10,d
s00948_d_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00948_d_n4.wav,10,d
s00948_d_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00948_d_n5.wav,10,d
s00949_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00949_d.wav,10,d
s00949_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00949_d_n2.wav,10,d
s00949_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00949_d_n3.wav,10,d
s00950_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00950_d.wav,10,d
s00950_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00950_d_n2.wav,10,d
s00950_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s00950_d_n3.wav,10,d
s01001_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d.wav,10,d
s01001_d_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d_n2.wav,10,d
s01001_d_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d_n3.wav,10,d
s01001_d_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d_n4.wav,10,d
s01001_d_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d_n5.wav,10,d
s01001_d_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01001_d_n6.wav,10,d
s01002_d.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetD/d/s01002_d.wav,10,d
