NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01905_a_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01905_a_n5.wav,1,a
s01905_a_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01905_a_n6.wav,1,a
s01905_a_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01905_a_n7.wav,1,a
s01906_a.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a.wav,1,a
s01906_a_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n2.wav,1,a
s01906_a_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n3.wav,1,a
s01906_a_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n4.wav,1,a
s01906_a_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n5.wav,1,a
s01906_a_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n6.wav,1,a
s01906_a_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01906_a_n7.wav,1,a
s01907_a.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a.wav,1,a
s01907_a_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a_n2.wav,1,a
s01907_a_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a_n3.wav,1,a
s01907_a_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a_n4.wav,1,a
s01907_a_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a_n5.wav,1,a
s01907_a_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01907_a_n6.wav,1,a
s01908_a.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetA/a/s01908_a.wav,1,a
