NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s06740_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06740_n~.wav,19,n~
s06748_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06748_n~.wav,19,n~
s06809_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06809_n~.wav,19,n~
s06810_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06810_n~.wav,19,n~
s06832_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06832_n~.wav,19,n~
s06844_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06844_n~.wav,19,n~
s06845_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06845_n~.wav,19,n~
s06901_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06901_n~.wav,19,n~
s06905_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06905_n~.wav,19,n~
s06909_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06909_n~.wav,19,n~
s06919_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06919_n~.wav,19,n~
s06929_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06929_n~.wav,19,n~
s06934_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06934_n~.wav,19,n~
s06950_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s06950_n~.wav,19,n~
s07004_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07004_n~.wav,19,n~
s07009_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07009_n~.wav,19,n~
s07012_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07012_n~.wav,19,n~
s07017_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07017_n~.wav,19,n~
s07022_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07022_n~.wav,19,n~
s07044_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07044_n~.wav,19,n~
s07049_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07049_n~.wav,19,n~
s07109_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07109_n~.wav,19,n~
s07110_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07110_n~.wav,19,n~
s07133_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07133_n~.wav,19,n~
s07136_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07136_n~.wav,19,n~
s07209_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07209_n~.wav,19,n~
s07234_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07234_n~.wav,19,n~
s07237_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07237_n~.wav,19,n~
s07301_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07301_n~.wav,19,n~
s07309_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07309_n~.wav,19,n~
s07340_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07340_n~.wav,19,n~
s07409_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07409_n~.wav,19,n~
s07416_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07416_n~.wav,19,n~
s07419_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07419_n~.wav,19,n~
s07438_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07438_n~.wav,19,n~
s07439_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07439_n~.wav,19,n~
s07448_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07448_n~.wav,19,n~
s07509_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07509_n~.wav,19,n~
s07519_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07519_n~.wav,19,n~
s07519_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07519_n~_n2.wav,19,n~
s07537_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07537_n~.wav,19,n~
s07546_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s07546_n~.wav,19,n~
s00227_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/p/s00227_p_n2.wav,6,p
s00228_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/p/s00228_p.wav,6,p
s00708_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/r/s00708_r.wav,21,r
s00710_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/r/s00710_r.wav,21,r
s00112_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/r(/s00112_r(_n3.wav,20,r(
s00112_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/r(/s00112_r(_n4.wav,20,r(
s00608_s_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/s/s00608_s_n7.wav,14,s
