NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02222_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02222_n~.wav,19,n~
s02235_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02235_n~.wav,19,n~
s02241_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02241_n~.wav,19,n~
s02309_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02309_n~.wav,19,n~
s02310_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02310_n~.wav,19,n~
s02324_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02324_n~.wav,19,n~
s02340_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02340_n~.wav,19,n~
s02409_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02409_n~.wav,19,n~
s02415_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02415_n~.wav,19,n~
s02427_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02427_n~.wav,19,n~
s02432_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02432_n~.wav,19,n~
s02509_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02509_n~.wav,19,n~
s02516_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02516_n~.wav,19,n~
s02609_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02609_n~.wav,19,n~
s02614_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02614_n~.wav,19,n~
s02633_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02633_n~.wav,19,n~
s02709_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02709_n~.wav,19,n~
s02709_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02709_n~_n2.wav,19,n~
s02744_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02744_n~.wav,19,n~
s02809_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02809_n~.wav,19,n~
s02811_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02811_n~.wav,19,n~
s02846_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02846_n~.wav,19,n~
s02901_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02901_n~.wav,19,n~
s02908_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02908_n~.wav,19,n~
s02909_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s02909_n~.wav,19,n~
s03009_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s03009_n~.wav,19,n~
s03018_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s03018_n~.wav,19,n~
s03109_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s03109_n~.wav,19,n~
s03209_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN~/n~/s03209_n~.wav,19,n~
