NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01523_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01523_r(.wav,1,r(
s01523_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01523_r(_n2.wav,1,r(
s01524_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01524_r(.wav,1,r(
s01524_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01524_r(_n2.wav,1,r(
s01524_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01524_r(_n3.wav,1,r(
s01525_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01525_r(.wav,1,r(
s01525_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01525_r(_n2.wav,1,r(
s01525_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01525_r(_n3.wav,1,r(
s01527_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01527_r(.wav,1,r(
s01527_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01527_r(_n2.wav,1,r(
s01527_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01527_r(_n3.wav,1,r(
s01528_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01528_r(.wav,1,r(
s01528_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01528_r(_n2.wav,1,r(
s01528_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01528_r(_n3.wav,1,r(
s01529_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01529_r(.wav,1,r(
s01529_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01529_r(_n2.wav,1,r(
s01529_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01529_r(_n3.wav,1,r(
s01529_r(_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01529_r(_n4.wav,1,r(
s01530_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01530_r(.wav,1,r(
s01530_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01530_r(_n2.wav,1,r(
s01530_r(_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01530_r(_n3.wav,1,r(
s01532_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01532_r(.wav,1,r(
s01532_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01532_r(_n2.wav,1,r(
s01533_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01533_r(.wav,1,r(
s01533_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01533_r(_n2.wav,1,r(
s01534_r(.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01534_r(.wav,1,r(
s01534_r(_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/r(/s01534_r(_n2.wav,1,r(
