NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02746_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02746_p_n2.wav,1,p
s02747_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02747_p.wav,1,p
s02750_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02750_p.wav,1,p
s02750_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02750_p_n2.wav,1,p
s02750_p_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02750_p_n3.wav,1,p
s02801_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02801_p.wav,1,p
s02801_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02801_p_n2.wav,1,p
s02802_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02802_p.wav,1,p
s02804_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02804_p.wav,1,p
s02805_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02805_p.wav,1,p
s02805_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02805_p_n2.wav,1,p
s02805_p_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02805_p_n3.wav,1,p
s02806_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02806_p.wav,1,p
s02807_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02807_p.wav,1,p
s02808_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02808_p.wav,1,p
s02808_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02808_p_n2.wav,1,p
s02809_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02809_p.wav,1,p
s02810_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02810_p.wav,1,p
s02810_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02810_p_n2.wav,1,p
s02811_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02811_p.wav,1,p
s02811_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02811_p_n2.wav,1,p
s02812_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02812_p.wav,1,p
s02812_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02812_p_n2.wav,1,p
s02813_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02813_p.wav,1,p
s02814_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02814_p.wav,1,p
s02814_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02814_p_n2.wav,1,p
s02815_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02815_p.wav,1,p
s02818_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02818_p.wav,1,p
s02818_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02818_p_n2.wav,1,p
s02818_p_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02818_p_n3.wav,1,p
s02819_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02819_p.wav,1,p
s02819_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02819_p_n2.wav,1,p
s02820_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02820_p.wav,1,p
s02820_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02820_p_n2.wav,1,p
s02820_p_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02820_p_n3.wav,1,p
s02821_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02821_p.wav,1,p
s02821_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02821_p_n2.wav,1,p
s02821_p_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02821_p_n3.wav,1,p
s02823_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02823_p.wav,1,p
s02823_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02823_p_n2.wav,1,p
s02825_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02825_p.wav,1,p
s02825_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02825_p_n2.wav,1,p
s02826_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02826_p.wav,1,p
s02826_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02826_p_n2.wav,1,p
s02828_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02828_p.wav,1,p
s02829_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02829_p.wav,1,p
s02829_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02829_p_n2.wav,1,p
s02830_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02830_p.wav,1,p
s02830_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02830_p_n2.wav,1,p
s02832_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02832_p.wav,1,p
s02834_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02834_p.wav,1,p
s02836_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02836_p.wav,1,p
s02836_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02836_p_n2.wav,1,p
s02837_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02837_p.wav,1,p
s02837_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02837_p_n2.wav,1,p
s02839_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02839_p.wav,1,p
s02840_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02840_p.wav,1,p
s02841_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02841_p.wav,1,p
s02845_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02845_p.wav,1,p
s02846_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02846_p.wav,1,p
s02846_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02846_p_n2.wav,1,p
s02847_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02847_p.wav,1,p
s02847_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02847_p_n2.wav,1,p
s02848_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02848_p.wav,1,p
s02848_p_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02848_p_n2.wav,1,p
s02849_p.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetConsonantes/p/s02849_p.wav,1,p
