NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01417_m_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01417_m_n4.wav,17,m
s01418_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01418_m.wav,17,m
s01418_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01418_m_n2.wav,17,m
s01418_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01418_m_n3.wav,17,m
s01418_m_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01418_m_n4.wav,17,m
s01419_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01419_m.wav,17,m
s01419_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01419_m_n2.wav,17,m
s01419_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01419_m_n3.wav,17,m
s01419_m_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01419_m_n4.wav,17,m
s01419_m_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01419_m_n5.wav,17,m
s01420_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01420_m.wav,17,m
s01420_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01420_m_n2.wav,17,m
s01423_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01423_m.wav,17,m
s01423_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01423_m_n2.wav,17,m
s01424_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01424_m.wav,17,m
s01425_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01425_m.wav,17,m
s01425_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01425_m_n2.wav,17,m
s01425_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetM/m/s01425_m_n3.wav,17,m
