NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s03906_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03906_u.wav,5,u
s03906_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03906_u_n2.wav,5,u
s03906_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03906_u_n3.wav,5,u
s03907_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03907_u.wav,5,u
s03907_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03907_u_n2.wav,5,u
s03908_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03908_u.wav,5,u
s03909_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03909_u.wav,5,u
s03909_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03909_u_n2.wav,5,u
s03909_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03909_u_n3.wav,5,u
s03909_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03909_u_n4.wav,5,u
s03909_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03909_u_n5.wav,5,u
s03910_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03910_u.wav,5,u
s03911_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03911_u.wav,5,u
s03912_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03912_u.wav,5,u
s03912_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03912_u_n2.wav,5,u
s03912_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03912_u_n3.wav,5,u
s03913_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03913_u.wav,5,u
s03913_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03913_u_n2.wav,5,u
s03913_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03913_u_n3.wav,5,u
s03913_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03913_u_n4.wav,5,u
s03913_u_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03913_u_n5.wav,5,u
s03914_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03914_u.wav,5,u
s03914_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03914_u_n2.wav,5,u
s03914_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03914_u_n3.wav,5,u
s03914_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03914_u_n4.wav,5,u
s03915_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03915_u.wav,5,u
s03915_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03915_u_n2.wav,5,u
s03916_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03916_u.wav,5,u
s03916_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03916_u_n2.wav,5,u
s03917_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03917_u.wav,5,u
s03918_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03918_u.wav,5,u
s03919_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03919_u.wav,5,u
s03919_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03919_u_n2.wav,5,u
s03921_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03921_u.wav,5,u
s03921_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03921_u_n2.wav,5,u
s03922_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03922_u.wav,5,u
s03923_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03923_u.wav,5,u
s03927_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03927_u.wav,5,u
s03927_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03927_u_n2.wav,5,u
s03929_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03929_u.wav,5,u
s03929_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03929_u_n2.wav,5,u
s03930_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03930_u.wav,5,u
s03930_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03930_u_n2.wav,5,u
s03931_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03931_u.wav,5,u
s03931_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03931_u_n2.wav,5,u
s03933_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03933_u.wav,5,u
s03933_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03933_u_n2.wav,5,u
s03936_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03936_u.wav,5,u
s03936_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03936_u_n2.wav,5,u
s03937_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03937_u.wav,5,u
s03937_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03937_u_n2.wav,5,u
s03937_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03937_u_n3.wav,5,u
s03938_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03938_u.wav,5,u
s03941_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03941_u.wav,5,u
s03941_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03941_u_n2.wav,5,u
s03942_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03942_u.wav,5,u
s03943_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03943_u.wav,5,u
s03943_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03943_u_n2.wav,5,u
s03943_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03943_u_n3.wav,5,u
s03943_u_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03943_u_n4.wav,5,u
s03944_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03944_u.wav,5,u
s03944_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03944_u_n2.wav,5,u
s03945_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03945_u.wav,5,u
s03945_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03945_u_n2.wav,5,u
s03947_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03947_u.wav,5,u
s03947_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03947_u_n2.wav,5,u
s03949_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03949_u.wav,5,u
s03950_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s03950_u.wav,5,u
s04001_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04001_u.wav,5,u
s04001_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04001_u_n2.wav,5,u
s04001_u_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04001_u_n3.wav,5,u
s04002_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04002_u.wav,5,u
s04003_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04003_u.wav,5,u
s04003_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04003_u_n2.wav,5,u
s04004_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04004_u.wav,5,u
s04004_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04004_u_n2.wav,5,u
s04006_u.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04006_u.wav,5,u
s04006_u_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetU/u/s04006_u_n2.wav,5,u
