NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s03322_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03322_x.wav,15,x
s03323_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03323_x.wav,15,x
s03324_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03324_x.wav,15,x
s03327_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03327_x.wav,15,x
s03327_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03327_x_n2.wav,15,x
s03335_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03335_x.wav,15,x
s03337_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03337_x.wav,15,x
s03339_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03339_x.wav,15,x
s03339_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03339_x_n2.wav,15,x
s03350_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03350_x.wav,15,x
s03403_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03403_x.wav,15,x
s03404_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03404_x.wav,15,x
s03405_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03405_x.wav,15,x
s03405_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03405_x_n2.wav,15,x
s03407_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03407_x.wav,15,x
s03415_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03415_x.wav,15,x
s03415_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03415_x_n2.wav,15,x
s03417_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03417_x.wav,15,x
s03421_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03421_x.wav,15,x
s03422_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03422_x.wav,15,x
s03425_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03425_x.wav,15,x
s03430_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03430_x.wav,15,x
s03430_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03430_x_n2.wav,15,x
s03433_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03433_x.wav,15,x
s03434_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03434_x.wav,15,x
s03435_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03435_x.wav,15,x
s03436_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03436_x.wav,15,x
s03437_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03437_x.wav,15,x
s03439_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03439_x.wav,15,x
s03445_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03445_x.wav,15,x
s03445_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03445_x_n2.wav,15,x
s03447_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03447_x.wav,15,x
s03448_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03448_x.wav,15,x
s03503_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03503_x.wav,15,x
s03505_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03505_x.wav,15,x
s03505_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03505_x_n2.wav,15,x
s03506_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03506_x.wav,15,x
s03507_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03507_x.wav,15,x
s03508_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03508_x.wav,15,x
s03509_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03509_x.wav,15,x
s03512_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03512_x.wav,15,x
s03514_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03514_x.wav,15,x
s03519_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03519_x.wav,15,x
s03519_x_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03519_x_n2.wav,15,x
s03522_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03522_x.wav,15,x
s03527_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03527_x.wav,15,x
s03536_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03536_x.wav,15,x
s03537_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03537_x.wav,15,x
s03539_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03539_x.wav,15,x
s03543_x.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetX/x/s03543_x.wav,15,x
