NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02306_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02306_o_n8.wav,4,o
s02306_o_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02306_o_n9.wav,4,o
s02307_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o.wav,4,o
s02307_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o_n2.wav,4,o
s02307_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o_n3.wav,4,o
s02307_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o_n4.wav,4,o
s02307_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o_n5.wav,4,o
s02307_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02307_o_n6.wav,4,o
s02308_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o.wav,4,o
s02308_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n2.wav,4,o
s02308_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n3.wav,4,o
s02308_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n4.wav,4,o
s02308_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n5.wav,4,o
s02308_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n6.wav,4,o
s02308_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n7.wav,4,o
s02308_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02308_o_n8.wav,4,o
s02309_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o.wav,4,o
s02309_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n2.wav,4,o
s02309_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n3.wav,4,o
s02309_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n4.wav,4,o
s02309_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n5.wav,4,o
s02309_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n6.wav,4,o
s02309_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n7.wav,4,o
s02309_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02309_o_n8.wav,4,o
s02310_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02310_o.wav,4,o
s02310_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02310_o_n2.wav,4,o
s02310_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02310_o_n3.wav,4,o
s02311_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02311_o.wav,4,o
s02311_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02311_o_n2.wav,4,o
s02311_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02311_o_n3.wav,4,o
s02311_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02311_o_n4.wav,4,o
s02312_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02312_o.wav,4,o
s02312_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02312_o_n2.wav,4,o
s02312_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02312_o_n3.wav,4,o
s02313_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02313_o.wav,4,o
s02313_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02313_o_n2.wav,4,o
s02313_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02313_o_n3.wav,4,o
s02313_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02313_o_n4.wav,4,o
s02314_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o.wav,4,o
s02314_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n2.wav,4,o
s02314_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n3.wav,4,o
s02314_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n4.wav,4,o
s02314_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n5.wav,4,o
s02314_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n6.wav,4,o
s02314_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02314_o_n7.wav,4,o
s02315_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o.wav,4,o
s02315_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n2.wav,4,o
s02315_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n3.wav,4,o
s02315_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n4.wav,4,o
s02315_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n5.wav,4,o
s02315_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n6.wav,4,o
s02315_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02315_o_n7.wav,4,o
s02316_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o.wav,4,o
s02316_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n2.wav,4,o
s02316_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n3.wav,4,o
s02316_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n4.wav,4,o
s02316_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n5.wav,4,o
s02316_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n6.wav,4,o
s02316_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n7.wav,4,o
s02316_o_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02316_o_n8.wav,4,o
s02317_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02317_o.wav,4,o
s02317_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02317_o_n2.wav,4,o
s02317_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02317_o_n3.wav,4,o
s02317_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02317_o_n4.wav,4,o
s02318_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o.wav,4,o
s02318_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o_n2.wav,4,o
s02318_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o_n3.wav,4,o
s02318_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o_n4.wav,4,o
s02318_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o_n5.wav,4,o
s02318_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02318_o_n6.wav,4,o
s02319_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02319_o.wav,4,o
s02319_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02319_o_n2.wav,4,o
s02319_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02319_o_n3.wav,4,o
s02319_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02319_o_n4.wav,4,o
s02319_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02319_o_n5.wav,4,o
s02320_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02320_o.wav,4,o
s02320_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02320_o_n2.wav,4,o
s02320_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02320_o_n3.wav,4,o
s02320_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02320_o_n4.wav,4,o
s02320_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02320_o_n5.wav,4,o
s02321_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02321_o.wav,4,o
s02321_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02321_o_n2.wav,4,o
s02321_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02321_o_n3.wav,4,o
s02321_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02321_o_n4.wav,4,o
s02322_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o.wav,4,o
s02322_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n2.wav,4,o
s02322_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n3.wav,4,o
s02322_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n4.wav,4,o
s02322_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n5.wav,4,o
s02322_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n6.wav,4,o
s02322_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02322_o_n7.wav,4,o
s02323_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02323_o.wav,4,o
s02323_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02323_o_n2.wav,4,o
s02323_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02323_o_n3.wav,4,o
s02323_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02323_o_n4.wav,4,o
s02323_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02323_o_n5.wav,4,o
s02324_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02324_o.wav,4,o
s02324_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02324_o_n2.wav,4,o
s02324_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02324_o_n3.wav,4,o
s02324_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02324_o_n4.wav,4,o
s02325_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o.wav,4,o
s02325_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n2.wav,4,o
s02325_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n3.wav,4,o
s02325_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n4.wav,4,o
s02325_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n5.wav,4,o
s02325_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n6.wav,4,o
s02325_o_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02325_o_n7.wav,4,o
s02326_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02326_o.wav,4,o
s02326_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02326_o_n2.wav,4,o
s02326_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02326_o_n3.wav,4,o
s02327_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02327_o.wav,4,o
s02327_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02327_o_n2.wav,4,o
s02327_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02327_o_n3.wav,4,o
s02328_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o.wav,4,o
s02328_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o_n2.wav,4,o
s02328_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o_n3.wav,4,o
s02328_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o_n4.wav,4,o
s02328_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o_n5.wav,4,o
s02328_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02328_o_n6.wav,4,o
s02329_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o.wav,4,o
s02329_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o_n2.wav,4,o
s02329_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o_n3.wav,4,o
s02329_o_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o_n4.wav,4,o
s02329_o_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o_n5.wav,4,o
s02329_o_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02329_o_n6.wav,4,o
s02330_o.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02330_o.wav,4,o
s02330_o_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02330_o_n2.wav,4,o
s02330_o_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetO/o/s02330_o_n3.wav,4,o
