NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02019_i_n6.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02019_i_n6.wav,0,i
s02020_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02020_i.wav,0,i
s02020_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02020_i_n2.wav,0,i
s02020_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02020_i_n3.wav,0,i
s02021_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02021_i.wav,0,i
s02021_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02021_i_n2.wav,0,i
s02022_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02022_i.wav,0,i
s02022_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02022_i_n2.wav,0,i
s02022_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02022_i_n3.wav,0,i
s02022_i_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02022_i_n4.wav,0,i
s02024_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02024_i.wav,0,i
s02025_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02025_i.wav,0,i
s02025_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02025_i_n2.wav,0,i
s02026_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02026_i.wav,0,i
s02026_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02026_i_n2.wav,0,i
s02026_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02026_i_n3.wav,0,i
s02027_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02027_i.wav,0,i
s02027_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02027_i_n2.wav,0,i
s02027_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02027_i_n3.wav,0,i
s02027_i_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02027_i_n4.wav,0,i
s02028_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i.wav,0,i
s02028_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n2.wav,0,i
s02028_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n3.wav,0,i
s02028_i_n4.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n4.wav,0,i
s02028_i_n5.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n5.wav,0,i
s02028_i_n6.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n6.wav,0,i
s02028_i_n7.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02028_i_n7.wav,0,i
s02029_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02029_i.wav,0,i
s02029_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02029_i_n2.wav,0,i
s02030_i.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02030_i.wav,0,i
s02030_i_n2.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02030_i_n2.wav,0,i
s02030_i_n3.wav,DataSet22/DataSetTrain/DataSetRaiz/DataSetVocales/i/s02030_i_n3.wav,0,i
