NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s03933_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s03933_tS.wav,12,tS
s03943_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s03943_tS.wav,12,tS
s03947_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s03947_tS.wav,12,tS
s04005_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04005_tS.wav,12,tS
s04008_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04008_tS.wav,12,tS
s04010_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04010_tS.wav,12,tS
s04013_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04013_tS.wav,12,tS
s04015_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04015_tS.wav,12,tS
s04041_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04041_tS.wav,12,tS
s04105_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04105_tS.wav,12,tS
s04110_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04110_tS.wav,12,tS
s04110_tS_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04110_tS_n2.wav,12,tS
s04122_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04122_tS.wav,12,tS
s04205_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04205_tS.wav,12,tS
s04209_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04209_tS.wav,12,tS
s04210_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04210_tS.wav,12,tS
s04233_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04233_tS.wav,12,tS
s04234_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04234_tS.wav,12,tS
s04236_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04236_tS.wav,12,tS
s04243_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04243_tS.wav,12,tS
s04305_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04305_tS.wav,12,tS
s04310_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04310_tS.wav,12,tS
s04318_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04318_tS.wav,12,tS
s04324_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04324_tS.wav,12,tS
s04330_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04330_tS.wav,12,tS
s04330_tS_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04330_tS_n2.wav,12,tS
s04405_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04405_tS.wav,12,tS
s04410_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04410_tS.wav,12,tS
s04413_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04413_tS.wav,12,tS
s04436_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04436_tS.wav,12,tS
s04440_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04440_tS.wav,12,tS
s04445_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04445_tS.wav,12,tS
s04447_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04447_tS.wav,12,tS
s04450_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04450_tS.wav,12,tS
s04505_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04505_tS.wav,12,tS
s04510_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04510_tS.wav,12,tS
s04526_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04526_tS.wav,12,tS
s04529_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04529_tS.wav,12,tS
s04533_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04533_tS.wav,12,tS
s04534_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04534_tS.wav,12,tS
s04538_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04538_tS.wav,12,tS
s04605_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04605_tS.wav,12,tS
s04610_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04610_tS.wav,12,tS
s04705_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04705_tS.wav,12,tS
s04710_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04710_tS.wav,12,tS
s04717_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04717_tS.wav,12,tS
s04721_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04721_tS.wav,12,tS
s04735_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04735_tS.wav,12,tS
s04802_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04802_tS.wav,12,tS
s04805_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04805_tS.wav,12,tS
s04807_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04807_tS.wav,12,tS
s04810_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04810_tS.wav,12,tS
s04831_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04831_tS.wav,12,tS
s04905_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s04905_tS.wav,12,tS
