NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02410_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02410_tS.wav,12,tS
s02414_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02414_tS.wav,12,tS
s02431_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02431_tS.wav,12,tS
s02439_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02439_tS.wav,12,tS
s02443_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02443_tS.wav,12,tS
s02505_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02505_tS.wav,12,tS
s02510_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02510_tS.wav,12,tS
s02516_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02516_tS.wav,12,tS
s02522_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02522_tS.wav,12,tS
s02534_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02534_tS.wav,12,tS
s02535_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02535_tS.wav,12,tS
s02535_tS_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02535_tS_n2.wav,12,tS
s02543_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02543_tS.wav,12,tS
s02544_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02544_tS.wav,12,tS
s02545_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02545_tS.wav,12,tS
s02605_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02605_tS.wav,12,tS
s02610_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02610_tS.wav,12,tS
s02618_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02618_tS.wav,12,tS
s02625_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02625_tS.wav,12,tS
s02705_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02705_tS.wav,12,tS
s02710_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02710_tS.wav,12,tS
s02713_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02713_tS.wav,12,tS
s02716_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02716_tS.wav,12,tS
s02735_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02735_tS.wav,12,tS
s02736_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02736_tS.wav,12,tS
s02745_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02745_tS.wav,12,tS
s02746_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02746_tS.wav,12,tS
s02805_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02805_tS.wav,12,tS
s02810_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02810_tS.wav,12,tS
s02823_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02823_tS.wav,12,tS
s02830_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02830_tS.wav,12,tS
s02830_tS_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02830_tS_n2.wav,12,tS
s02848_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02848_tS.wav,12,tS
s02905_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02905_tS.wav,12,tS
s02907_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02907_tS.wav,12,tS
s02908_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02908_tS.wav,12,tS
s02908_tS_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02908_tS_n2.wav,12,tS
s02909_tS.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetTS/tS/s02909_tS.wav,12,tS
