NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s03002_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03002_r.wav,21,r
s03003_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03003_r.wav,21,r
s03003_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03003_r_n2.wav,21,r
s03004_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03004_r.wav,21,r
s03004_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03004_r_n2.wav,21,r
s03008_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03008_r.wav,21,r
s03010_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03010_r.wav,21,r
s03016_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03016_r.wav,21,r
s03022_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03022_r.wav,21,r
s03026_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03026_r.wav,21,r
s03033_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03033_r.wav,21,r
s03035_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03035_r.wav,21,r
s03040_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03040_r.wav,21,r
s03047_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03047_r.wav,21,r
s03048_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03048_r.wav,21,r
s03102_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03102_r.wav,21,r
s03103_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03103_r.wav,21,r
s03103_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03103_r_n2.wav,21,r
s03104_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03104_r.wav,21,r
s03104_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03104_r_n2.wav,21,r
s03107_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03107_r.wav,21,r
s03108_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03108_r.wav,21,r
s03110_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03110_r.wav,21,r
s03112_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03112_r.wav,21,r
s03113_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03113_r.wav,21,r
s03113_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s03113_r_n2.wav,21,r
