NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s04017_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04017_r.wav,21,r
s04017_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04017_r_n2.wav,21,r
s04025_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04025_r.wav,21,r
s04028_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04028_r.wav,21,r
s04030_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04030_r.wav,21,r
s04030_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04030_r_n2.wav,21,r
s04047_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04047_r.wav,21,r
s04047_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04047_r_n2.wav,21,r
s04102_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04102_r.wav,21,r
s04103_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04103_r.wav,21,r
s04103_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04103_r_n2.wav,21,r
s04104_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04104_r.wav,21,r
s04104_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04104_r_n2.wav,21,r
s04107_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04107_r.wav,21,r
s04108_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04108_r.wav,21,r
s04108_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04108_r_n2.wav,21,r
s04109_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04109_r.wav,21,r
s04110_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04110_r.wav,21,r
s04114_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04114_r.wav,21,r
s04121_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04121_r.wav,21,r
s04123_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04123_r.wav,21,r
s04123_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04123_r_n2.wav,21,r
s04134_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04134_r.wav,21,r
s04138_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04138_r.wav,21,r
s04143_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04143_r.wav,21,r
s04202_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04202_r.wav,21,r
s04203_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04203_r.wav,21,r
s04203_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04203_r_n2.wav,21,r
s04204_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04204_r.wav,21,r
s04204_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04204_r_n2.wav,21,r
s04208_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04208_r.wav,21,r
s04210_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04210_r.wav,21,r
s04214_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04214_r.wav,21,r
s04215_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04215_r.wav,21,r
s04217_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04217_r.wav,21,r
s04220_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04220_r.wav,21,r
s04221_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04221_r.wav,21,r
s04222_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04222_r.wav,21,r
s04224_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04224_r.wav,21,r
s04226_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04226_r.wav,21,r
s04229_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04229_r.wav,21,r
s04238_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04238_r.wav,21,r
s04240_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04240_r.wav,21,r
s04302_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04302_r.wav,21,r
s04303_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04303_r.wav,21,r
s04303_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04303_r_n2.wav,21,r
s04304_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04304_r.wav,21,r
s04304_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04304_r_n2.wav,21,r
s04308_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04308_r.wav,21,r
s04310_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04310_r.wav,21,r
s04311_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04311_r.wav,21,r
s04328_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04328_r.wav,21,r
s04328_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04328_r_n2.wav,21,r
s04329_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04329_r.wav,21,r
s04335_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04335_r.wav,21,r
s04338_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04338_r.wav,21,r
s04339_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04339_r.wav,21,r
s04348_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04348_r.wav,21,r
s04349_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04349_r.wav,21,r
s04402_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04402_r.wav,21,r
s04403_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04403_r.wav,21,r
s04403_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04403_r_n2.wav,21,r
s04404_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04404_r.wav,21,r
s04404_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04404_r_n2.wav,21,r
s04405_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04405_r.wav,21,r
s04408_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04408_r.wav,21,r
s04409_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04409_r.wav,21,r
s04410_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04410_r.wav,21,r
s04412_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04412_r.wav,21,r
s04413_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04413_r.wav,21,r
s04414_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04414_r.wav,21,r
s04417_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04417_r.wav,21,r
s04426_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04426_r.wav,21,r
s04428_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04428_r.wav,21,r
s04429_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04429_r.wav,21,r
s04429_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04429_r_n2.wav,21,r
s04429_r_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04429_r_n3.wav,21,r
s04433_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04433_r.wav,21,r
s04441_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04441_r.wav,21,r
s04441_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04441_r_n2.wav,21,r
s04501_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04501_r.wav,21,r
s04502_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04502_r.wav,21,r
s04503_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04503_r.wav,21,r
s04503_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04503_r_n2.wav,21,r
s04504_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04504_r.wav,21,r
s04504_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04504_r_n2.wav,21,r
s04508_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04508_r.wav,21,r
s04510_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04510_r.wav,21,r
s04511_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04511_r.wav,21,r
s04523_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04523_r.wav,21,r
s04524_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04524_r.wav,21,r
s04526_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04526_r.wav,21,r
s04528_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04528_r.wav,21,r
s04529_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04529_r.wav,21,r
s04536_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04536_r.wav,21,r
s04539_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04539_r.wav,21,r
s04541_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04541_r.wav,21,r
s04543_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04543_r.wav,21,r
s04544_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04544_r.wav,21,r
s04550_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04550_r.wav,21,r
s04602_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04602_r.wav,21,r
s04603_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04603_r.wav,21,r
s04603_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04603_r_n2.wav,21,r
s04604_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04604_r.wav,21,r
s04604_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04604_r_n2.wav,21,r
s04606_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04606_r.wav,21,r
s04607_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04607_r.wav,21,r
s04608_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04608_r.wav,21,r
s04610_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04610_r.wav,21,r
s04612_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04612_r.wav,21,r
s04614_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04614_r.wav,21,r
s04621_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04621_r.wav,21,r
s04623_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04623_r.wav,21,r
s04627_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s04627_r.wav,21,r
