NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01839_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01839_r.wav,21,r
s01844_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01844_r.wav,21,r
s01901_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01901_r.wav,21,r
s01902_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01902_r.wav,21,r
s01903_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01903_r.wav,21,r
s01903_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01903_r_n2.wav,21,r
s01904_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01904_r.wav,21,r
s01904_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01904_r_n2.wav,21,r
s01908_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01908_r.wav,21,r
s01909_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01909_r.wav,21,r
s01909_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01909_r_n2.wav,21,r
s01910_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01910_r.wav,21,r
s01916_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01916_r.wav,21,r
s01921_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01921_r.wav,21,r
s01923_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01923_r.wav,21,r
s01929_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01929_r.wav,21,r
s01935_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01935_r.wav,21,r
s01943_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01943_r.wav,21,r
s01944_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01944_r.wav,21,r
s01947_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s01947_r.wav,21,r
s02002_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02002_r.wav,21,r
s02003_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02003_r.wav,21,r
s02003_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02003_r_n2.wav,21,r
s02004_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02004_r.wav,21,r
s02004_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02004_r_n2.wav,21,r
s02008_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02008_r.wav,21,r
s02010_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02010_r.wav,21,r
s02012_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02012_r.wav,21,r
s02023_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02023_r.wav,21,r
s02026_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02026_r.wav,21,r
s02030_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02030_r.wav,21,r
s02042_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02042_r.wav,21,r
s02042_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02042_r_n2.wav,21,r
s02045_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02045_r.wav,21,r
s02102_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02102_r.wav,21,r
s02103_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02103_r.wav,21,r
s02103_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02103_r_n2.wav,21,r
s02104_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02104_r.wav,21,r
s02104_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02104_r_n2.wav,21,r
s02105_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02105_r.wav,21,r
s02106_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02106_r.wav,21,r
s02106_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02106_r_n2.wav,21,r
s02108_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02108_r.wav,21,r
s02110_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02110_r.wav,21,r
s02126_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02126_r.wav,21,r
s02127_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02127_r.wav,21,r
s02129_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02129_r.wav,21,r
s02133_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02133_r.wav,21,r
s02133_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02133_r_n2.wav,21,r
s02137_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02137_r.wav,21,r
s02138_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02138_r.wav,21,r
s02141_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02141_r.wav,21,r
s02143_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02143_r.wav,21,r
s02144_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02144_r.wav,21,r
s02145_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02145_r.wav,21,r
s02202_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02202_r.wav,21,r
s02203_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02203_r.wav,21,r
s02203_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02203_r_n2.wav,21,r
s02204_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02204_r.wav,21,r
s02204_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02204_r_n2.wav,21,r
s02207_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02207_r.wav,21,r
s02208_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02208_r.wav,21,r
s02210_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02210_r.wav,21,r
s02214_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02214_r.wav,21,r
s02219_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02219_r.wav,21,r
s02225_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02225_r.wav,21,r
s02229_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02229_r.wav,21,r
s02235_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02235_r.wav,21,r
s02236_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02236_r.wav,21,r
s02236_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02236_r_n2.wav,21,r
s02247_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02247_r.wav,21,r
s02248_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02248_r.wav,21,r
s02249_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02249_r.wav,21,r
s02302_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02302_r.wav,21,r
s02303_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02303_r.wav,21,r
s02303_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02303_r_n2.wav,21,r
s02304_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02304_r.wav,21,r
s02304_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02304_r_n2.wav,21,r
s02306_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02306_r.wav,21,r
s02306_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02306_r_n2.wav,21,r
s02306_r_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02306_r_n3.wav,21,r
s02307_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02307_r.wav,21,r
s02308_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02308_r.wav,21,r
s02309_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02309_r.wav,21,r
s02310_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02310_r.wav,21,r
s02311_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02311_r.wav,21,r
s02316_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02316_r.wav,21,r
s02321_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02321_r.wav,21,r
s02328_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02328_r.wav,21,r
s02328_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02328_r_n2.wav,21,r
s02331_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02331_r.wav,21,r
s02334_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02334_r.wav,21,r
s02337_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02337_r.wav,21,r
s02339_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02339_r.wav,21,r
s02340_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02340_r.wav,21,r
s02343_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02343_r.wav,21,r
s02350_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02350_r.wav,21,r
s02402_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02402_r.wav,21,r
s02403_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02403_r.wav,21,r
s02403_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02403_r_n2.wav,21,r
s02404_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02404_r.wav,21,r
s02404_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02404_r_n2.wav,21,r
s02407_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02407_r.wav,21,r
s02408_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02408_r.wav,21,r
s02409_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02409_r.wav,21,r
s02410_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02410_r.wav,21,r
s02413_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02413_r.wav,21,r
s02414_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02414_r.wav,21,r
s02415_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02415_r.wav,21,r
s02418_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02418_r.wav,21,r
s02419_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02419_r.wav,21,r
s02420_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02420_r.wav,21,r
s02429_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02429_r.wav,21,r
s02439_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02439_r.wav,21,r
s02440_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02440_r.wav,21,r
s02441_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02441_r.wav,21,r
s02441_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02441_r_n2.wav,21,r
s02443_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02443_r.wav,21,r
s02444_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02444_r.wav,21,r
s02444_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02444_r_n2.wav,21,r
s02445_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02445_r.wav,21,r
s02446_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02446_r.wav,21,r
s02448_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02448_r.wav,21,r
s02449_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02449_r.wav,21,r
s02450_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02450_r.wav,21,r
s02450_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02450_r_n2.wav,21,r
s02502_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02502_r.wav,21,r
s02503_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02503_r.wav,21,r
s02503_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02503_r_n2.wav,21,r
s02504_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02504_r.wav,21,r
s02504_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02504_r_n2.wav,21,r
s02506_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02506_r.wav,21,r
s02506_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02506_r_n2.wav,21,r
s02508_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02508_r.wav,21,r
s02510_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02510_r.wav,21,r
s02511_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02511_r.wav,21,r
s02516_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02516_r.wav,21,r
s02518_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02518_r.wav,21,r
s02518_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02518_r_n2.wav,21,r
s02522_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02522_r.wav,21,r
s02523_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02523_r.wav,21,r
s02523_r_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02523_r_n2.wav,21,r
s02525_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02525_r.wav,21,r
s02528_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02528_r.wav,21,r
s02529_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02529_r.wav,21,r
s02531_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02531_r.wav,21,r
s02533_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02533_r.wav,21,r
s02537_r.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR/r/s02537_r.wav,21,r
