NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02509_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02509_g.wav,11,g
s02509_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02509_g_n2.wav,11,g
s02510_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02510_g.wav,11,g
s02512_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02512_g.wav,11,g
s02512_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02512_g_n2.wav,11,g
s02517_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02517_g.wav,11,g
s02517_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02517_g_n2.wav,11,g
s02518_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02518_g.wav,11,g
s02518_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02518_g_n2.wav,11,g
s02519_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02519_g.wav,11,g
s02519_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02519_g_n2.wav,11,g
s02520_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02520_g.wav,11,g
s02520_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02520_g_n2.wav,11,g
s02523_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02523_g.wav,11,g
s02523_g_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02523_g_n2.wav,11,g
s02525_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02525_g.wav,11,g
s02531_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02531_g.wav,11,g
s02533_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02533_g.wav,11,g
s02534_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02534_g.wav,11,g
s02535_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02535_g.wav,11,g
s02537_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02537_g.wav,11,g
s02543_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02543_g.wav,11,g
s02547_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02547_g.wav,11,g
s02601_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02601_g.wav,11,g
s02603_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02603_g.wav,11,g
s02604_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02604_g.wav,11,g
s02606_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02606_g.wav,11,g
s02607_g.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetG/g/s02607_g.wav,11,g
