NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00317_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00317_r(_n4.wav,20,r(
s00317_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00317_r(_n5.wav,20,r(
s00318_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00318_r(.wav,20,r(
s00319_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00319_r(.wav,20,r(
s00319_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00319_r(_n2.wav,20,r(
s00319_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00319_r(_n3.wav,20,r(
s00319_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00319_r(_n4.wav,20,r(
s00320_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00320_r(.wav,20,r(
s00320_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00320_r(_n2.wav,20,r(
s00320_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00320_r(_n3.wav,20,r(
s00320_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00320_r(_n4.wav,20,r(
s00321_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00321_r(.wav,20,r(
s00321_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00321_r(_n2.wav,20,r(
s00321_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00321_r(_n3.wav,20,r(
s00322_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00322_r(.wav,20,r(
s00322_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00322_r(_n2.wav,20,r(
s00322_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00322_r(_n3.wav,20,r(
s00322_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00322_r(_n4.wav,20,r(
s00322_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00322_r(_n5.wav,20,r(
s00323_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00323_r(.wav,20,r(
s00323_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00323_r(_n2.wav,20,r(
s00323_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00323_r(_n3.wav,20,r(
s00324_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00324_r(.wav,20,r(
s00324_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00324_r(_n2.wav,20,r(
s00325_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00325_r(.wav,20,r(
s00325_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00325_r(_n2.wav,20,r(
s00325_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00325_r(_n3.wav,20,r(
s00325_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00325_r(_n4.wav,20,r(
s00326_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00326_r(.wav,20,r(
s00326_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00326_r(_n2.wav,20,r(
s00327_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00327_r(.wav,20,r(
s00328_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(.wav,20,r(
s00328_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n2.wav,20,r(
s00328_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n3.wav,20,r(
s00328_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n4.wav,20,r(
s00328_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n5.wav,20,r(
s00328_r(_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n6.wav,20,r(
s00328_r(_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00328_r(_n7.wav,20,r(
s00330_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00330_r(.wav,20,r(
s00330_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00330_r(_n2.wav,20,r(
s00330_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00330_r(_n3.wav,20,r(
s00330_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00330_r(_n4.wav,20,r(
s00331_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00331_r(.wav,20,r(
s00331_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00331_r(_n2.wav,20,r(
s00331_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00331_r(_n3.wav,20,r(
s00332_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00332_r(.wav,20,r(
s00333_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00333_r(.wav,20,r(
s00335_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00335_r(.wav,20,r(
s00335_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00335_r(_n2.wav,20,r(
s00335_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00335_r(_n3.wav,20,r(
s00335_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00335_r(_n4.wav,20,r(
s00336_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00336_r(.wav,20,r(
s00336_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00336_r(_n2.wav,20,r(
s00336_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00336_r(_n3.wav,20,r(
s00337_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00337_r(.wav,20,r(
s00338_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00338_r(.wav,20,r(
s00339_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00339_r(.wav,20,r(
s00339_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00339_r(_n2.wav,20,r(
s00340_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00340_r(.wav,20,r(
s00340_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00340_r(_n2.wav,20,r(
s00340_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00340_r(_n3.wav,20,r(
s00340_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00340_r(_n4.wav,20,r(
s00341_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00341_r(.wav,20,r(
s00341_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00341_r(_n2.wav,20,r(
s00342_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00342_r(.wav,20,r(
s00343_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00343_r(.wav,20,r(
s00343_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00343_r(_n2.wav,20,r(
s00345_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00345_r(.wav,20,r(
s00346_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00346_r(.wav,20,r(
s00346_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00346_r(_n2.wav,20,r(
s00347_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00347_r(.wav,20,r(
s00348_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00348_r(.wav,20,r(
s00349_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00349_r(.wav,20,r(
s00349_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00349_r(_n2.wav,20,r(
s00349_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00349_r(_n3.wav,20,r(
s00350_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00350_r(.wav,20,r(
s00350_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00350_r(_n2.wav,20,r(
s00401_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00401_r(.wav,20,r(
s00401_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00401_r(_n2.wav,20,r(
s00401_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00401_r(_n3.wav,20,r(
s00402_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00402_r(.wav,20,r(
s00403_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00403_r(.wav,20,r(
s00403_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00403_r(_n2.wav,20,r(
s00403_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00403_r(_n3.wav,20,r(
s00404_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00404_r(.wav,20,r(
s00404_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00404_r(_n2.wav,20,r(
s00405_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00405_r(.wav,20,r(
s00405_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00405_r(_n2.wav,20,r(
s00405_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00405_r(_n3.wav,20,r(
s00405_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00405_r(_n4.wav,20,r(
s00406_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00406_r(.wav,20,r(
s00406_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00406_r(_n2.wav,20,r(
s00406_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00406_r(_n3.wav,20,r(
s00407_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00407_r(.wav,20,r(
s00407_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00407_r(_n2.wav,20,r(
s00407_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00407_r(_n3.wav,20,r(
s00407_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00407_r(_n4.wav,20,r(
s00408_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00408_r(.wav,20,r(
s00408_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00408_r(_n2.wav,20,r(
s00408_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00408_r(_n3.wav,20,r(
s00409_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00409_r(.wav,20,r(
s00409_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00409_r(_n2.wav,20,r(
s00409_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00409_r(_n3.wav,20,r(
s00409_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00409_r(_n4.wav,20,r(
s00410_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00410_r(.wav,20,r(
s00410_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00410_r(_n2.wav,20,r(
s00410_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00410_r(_n3.wav,20,r(
s00410_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00410_r(_n4.wav,20,r(
s00410_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00410_r(_n5.wav,20,r(
s00411_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00411_r(.wav,20,r(
s00411_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00411_r(_n2.wav,20,r(
s00411_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00411_r(_n3.wav,20,r(
s00411_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00411_r(_n4.wav,20,r(
s00411_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00411_r(_n5.wav,20,r(
s00412_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00412_r(.wav,20,r(
s00413_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00413_r(.wav,20,r(
s00413_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00413_r(_n2.wav,20,r(
s00414_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00414_r(.wav,20,r(
s00414_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00414_r(_n2.wav,20,r(
s00415_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00415_r(.wav,20,r(
s00415_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00415_r(_n2.wav,20,r(
s00415_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00415_r(_n3.wav,20,r(
s00415_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00415_r(_n4.wav,20,r(
s00416_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00416_r(.wav,20,r(
s00416_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00416_r(_n2.wav,20,r(
s00416_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00416_r(_n3.wav,20,r(
s00416_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00416_r(_n4.wav,20,r(
s00417_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00417_r(.wav,20,r(
s00417_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00417_r(_n2.wav,20,r(
s00417_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00417_r(_n3.wav,20,r(
s00417_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00417_r(_n4.wav,20,r(
s00419_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00419_r(.wav,20,r(
s00419_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00419_r(_n2.wav,20,r(
s00419_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00419_r(_n3.wav,20,r(
s00421_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00421_r(.wav,20,r(
s00421_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00421_r(_n2.wav,20,r(
s00421_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00421_r(_n3.wav,20,r(
s00423_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00423_r(.wav,20,r(
s00423_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00423_r(_n2.wav,20,r(
s00424_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00424_r(.wav,20,r(
s00424_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00424_r(_n2.wav,20,r(
s00425_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00425_r(.wav,20,r(
s00425_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00425_r(_n2.wav,20,r(
s00425_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00425_r(_n3.wav,20,r(
s00425_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00425_r(_n4.wav,20,r(
s00425_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00425_r(_n5.wav,20,r(
s00426_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00426_r(.wav,20,r(
s00427_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00427_r(.wav,20,r(
s00428_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00428_r(.wav,20,r(
s00428_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00428_r(_n2.wav,20,r(
s00428_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00428_r(_n3.wav,20,r(
s00428_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00428_r(_n4.wav,20,r(
s00429_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00429_r(.wav,20,r(
s00430_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00430_r(.wav,20,r(
s00430_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00430_r(_n2.wav,20,r(
s00430_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00430_r(_n3.wav,20,r(
s00431_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00431_r(.wav,20,r(
s00431_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00431_r(_n2.wav,20,r(
s00431_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00431_r(_n3.wav,20,r(
s00431_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00431_r(_n4.wav,20,r(
s00432_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(.wav,20,r(
s00432_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(_n2.wav,20,r(
s00432_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(_n3.wav,20,r(
s00432_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(_n4.wav,20,r(
s00432_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(_n5.wav,20,r(
s00432_r(_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00432_r(_n6.wav,20,r(
s00433_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00433_r(.wav,20,r(
s00433_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00433_r(_n2.wav,20,r(
s00434_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00434_r(.wav,20,r(
s00434_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00434_r(_n2.wav,20,r(
s00434_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00434_r(_n3.wav,20,r(
s00434_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00434_r(_n4.wav,20,r(
s00435_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00435_r(.wav,20,r(
s00436_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00436_r(.wav,20,r(
s00436_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00436_r(_n2.wav,20,r(
s00437_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00437_r(.wav,20,r(
s00437_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s00437_r(_n2.wav,20,r(
