NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01302_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01302_r(_n3.wav,20,r(
s01303_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01303_r(.wav,20,r(
s01303_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01303_r(_n2.wav,20,r(
s01303_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01303_r(_n3.wav,20,r(
s01304_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01304_r(.wav,20,r(
s01304_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01304_r(_n2.wav,20,r(
s01304_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01304_r(_n3.wav,20,r(
s01305_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01305_r(.wav,20,r(
s01305_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01305_r(_n2.wav,20,r(
s01306_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01306_r(.wav,20,r(
s01306_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01306_r(_n2.wav,20,r(
s01307_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01307_r(.wav,20,r(
s01308_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01308_r(.wav,20,r(
s01308_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01308_r(_n2.wav,20,r(
s01308_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01308_r(_n3.wav,20,r(
s01309_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01309_r(.wav,20,r(
s01309_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01309_r(_n2.wav,20,r(
s01309_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01309_r(_n3.wav,20,r(
s01309_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01309_r(_n4.wav,20,r(
s01310_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01310_r(.wav,20,r(
s01310_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01310_r(_n2.wav,20,r(
s01310_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01310_r(_n3.wav,20,r(
s01310_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01310_r(_n4.wav,20,r(
s01310_r(_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01310_r(_n5.wav,20,r(
s01311_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01311_r(.wav,20,r(
s01311_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01311_r(_n2.wav,20,r(
s01311_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01311_r(_n3.wav,20,r(
s01312_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01312_r(.wav,20,r(
s01312_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01312_r(_n2.wav,20,r(
s01313_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01313_r(.wav,20,r(
s01313_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01313_r(_n2.wav,20,r(
s01313_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01313_r(_n3.wav,20,r(
s01314_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01314_r(.wav,20,r(
s01314_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01314_r(_n2.wav,20,r(
s01315_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01315_r(.wav,20,r(
s01315_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01315_r(_n2.wav,20,r(
s01315_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01315_r(_n3.wav,20,r(
s01315_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01315_r(_n4.wav,20,r(
s01316_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01316_r(.wav,20,r(
s01316_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01316_r(_n2.wav,20,r(
s01316_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01316_r(_n3.wav,20,r(
s01317_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01317_r(.wav,20,r(
s01317_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01317_r(_n2.wav,20,r(
s01318_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01318_r(.wav,20,r(
s01318_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01318_r(_n2.wav,20,r(
s01319_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01319_r(.wav,20,r(
s01319_r(_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01319_r(_n2.wav,20,r(
s01319_r(_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01319_r(_n3.wav,20,r(
s01319_r(_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01319_r(_n4.wav,20,r(
s01320_r(.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetR(/r(/s01320_r(.wav,20,r(
