NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00213_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00213_e_n5.wav,2,e
s00213_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00213_e_n6.wav,2,e
s00213_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00213_e_n7.wav,2,e
s00214_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e.wav,2,e
s00214_e_n10.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n10.wav,2,e
s00214_e_n11.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n11.wav,2,e
s00214_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n2.wav,2,e
s00214_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n3.wav,2,e
s00214_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n4.wav,2,e
s00214_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n5.wav,2,e
s00214_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n6.wav,2,e
s00214_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n7.wav,2,e
s00214_e_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n8.wav,2,e
s00214_e_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00214_e_n9.wav,2,e
s00215_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00215_e.wav,2,e
s00215_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00215_e_n2.wav,2,e
s00215_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00215_e_n3.wav,2,e
s00215_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00215_e_n4.wav,2,e
s00216_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00216_e.wav,2,e
s00216_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00216_e_n2.wav,2,e
s00216_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s00216_e_n3.wav,2,e
