NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01344_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01344_e_n4.wav,2,e
s01344_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01344_e_n5.wav,2,e
s01345_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e.wav,2,e
s01345_e_n10.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n10.wav,2,e
s01345_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n2.wav,2,e
s01345_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n3.wav,2,e
s01345_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n4.wav,2,e
s01345_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n5.wav,2,e
s01345_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n6.wav,2,e
s01345_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n7.wav,2,e
s01345_e_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n8.wav,2,e
s01345_e_n9.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01345_e_n9.wav,2,e
s01346_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01346_e.wav,2,e
s01346_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01346_e_n2.wav,2,e
s01346_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01346_e_n3.wav,2,e
s01346_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01346_e_n4.wav,2,e
s01346_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01346_e_n5.wav,2,e
s01347_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01347_e.wav,2,e
s01347_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01347_e_n2.wav,2,e
s01347_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01347_e_n3.wav,2,e
s01347_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01347_e_n4.wav,2,e
s01347_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01347_e_n5.wav,2,e
s01348_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01348_e.wav,2,e
s01348_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01348_e_n2.wav,2,e
s01348_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01348_e_n3.wav,2,e
s01348_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01348_e_n4.wav,2,e
s01349_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01349_e.wav,2,e
s01349_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01349_e_n2.wav,2,e
s01349_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01349_e_n3.wav,2,e
s01349_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01349_e_n4.wav,2,e
s01349_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01349_e_n5.wav,2,e
s01350_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e.wav,2,e
s01350_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n2.wav,2,e
s01350_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n3.wav,2,e
s01350_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n4.wav,2,e
s01350_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n5.wav,2,e
s01350_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n6.wav,2,e
s01350_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n7.wav,2,e
s01350_e_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01350_e_n8.wav,2,e
s01401_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e.wav,2,e
s01401_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n2.wav,2,e
s01401_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n3.wav,2,e
s01401_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n4.wav,2,e
s01401_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n5.wav,2,e
s01401_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n6.wav,2,e
s01401_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n7.wav,2,e
s01401_e_n8.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01401_e_n8.wav,2,e
s01402_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e.wav,2,e
s01402_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n2.wav,2,e
s01402_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n3.wav,2,e
s01402_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n4.wav,2,e
s01402_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n5.wav,2,e
s01402_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n6.wav,2,e
s01402_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01402_e_n7.wav,2,e
s01403_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e.wav,2,e
s01403_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n2.wav,2,e
s01403_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n3.wav,2,e
s01403_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n4.wav,2,e
s01403_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n5.wav,2,e
s01403_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n6.wav,2,e
s01403_e_n7.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01403_e_n7.wav,2,e
s01404_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e.wav,2,e
s01404_e_n2.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e_n2.wav,2,e
s01404_e_n3.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e_n3.wav,2,e
s01404_e_n4.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e_n4.wav,2,e
s01404_e_n5.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e_n5.wav,2,e
s01404_e_n6.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01404_e_n6.wav,2,e
s01405_e.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01405_e.wav,2,e
s01405_e_n10.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01405_e_n10.wav,2,e
s01405_e_n11.wav,DataSet22/DataSetTrain/DataSetPadre1/DataSetE/e/s01405_e_n11.wav,2,e
