NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00540_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00540_n~.wav,19,n~
s00601_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00601_n~.wav,19,n~
s00609_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00609_n~.wav,19,n~
s00613_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00613_n~.wav,19,n~
s00620_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00620_n~.wav,19,n~
s00633_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00633_n~.wav,19,n~
s00708_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00708_n~.wav,19,n~
s00709_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00709_n~.wav,19,n~
s00809_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00809_n~.wav,19,n~
s00838_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00838_n~.wav,19,n~
s00849_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00849_n~.wav,19,n~
s00909_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00909_n~.wav,19,n~
s00947_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s00947_n~.wav,19,n~
s01009_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01009_n~.wav,19,n~
s01109_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01109_n~.wav,19,n~
s01111_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01111_n~.wav,19,n~
s01111_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01111_n~_n2.wav,19,n~
s01113_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01113_n~.wav,19,n~
s01117_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01117_n~.wav,19,n~
s01124_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01124_n~.wav,19,n~
s01133_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01133_n~.wav,19,n~
s01209_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01209_n~.wav,19,n~
s01309_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01309_n~.wav,19,n~
s01321_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01321_n~.wav,19,n~
s01321_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01321_n~_n2.wav,19,n~
s01334_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01334_n~.wav,19,n~
s01409_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01409_n~.wav,19,n~
s01419_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01419_n~.wav,19,n~
s01502_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01502_n~.wav,19,n~
s01509_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01509_n~.wav,19,n~
s01515_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01515_n~.wav,19,n~
s01525_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01525_n~.wav,19,n~
s01609_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/n~/s01609_n~.wav,19,n~
s00149_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00149_p.wav,6,p
s00202_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00202_p.wav,6,p
s00202_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00202_p_n2.wav,6,p
s00203_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00203_p.wav,6,p
s00204_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00204_p.wav,6,p
s00205_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00205_p.wav,6,p
s00205_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00205_p_n2.wav,6,p
s00205_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00205_p_n3.wav,6,p
s00206_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00206_p.wav,6,p
s00206_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00206_p_n2.wav,6,p
s00208_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00208_p.wav,6,p
s00208_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00208_p_n2.wav,6,p
s00209_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00209_p.wav,6,p
s00210_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00210_p.wav,6,p
s00210_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00210_p_n2.wav,6,p
s00211_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00211_p.wav,6,p
s00212_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00212_p.wav,6,p
s00213_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00213_p.wav,6,p
s00213_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00213_p_n2.wav,6,p
s00216_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00216_p.wav,6,p
s00216_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00216_p_n2.wav,6,p
s00217_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00217_p.wav,6,p
s00217_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00217_p_n2.wav,6,p
s00217_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00217_p_n3.wav,6,p
s00217_p_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00217_p_n4.wav,6,p
s00218_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00218_p.wav,6,p
s00220_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00220_p.wav,6,p
s00221_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00221_p.wav,6,p
s00226_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00226_p.wav,6,p
s00227_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00227_p.wav,6,p
s00227_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00227_p_n2.wav,6,p
s00228_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00228_p.wav,6,p
s00229_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00229_p.wav,6,p
s00230_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00230_p.wav,6,p
s00230_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00230_p_n2.wav,6,p
s00230_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00230_p_n3.wav,6,p
s00231_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00231_p.wav,6,p
s00233_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00233_p.wav,6,p
s00235_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00235_p.wav,6,p
s00236_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00236_p.wav,6,p
s00237_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00237_p.wav,6,p
s00237_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00237_p_n2.wav,6,p
s00238_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00238_p.wav,6,p
s00239_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00239_p.wav,6,p
s00240_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00240_p.wav,6,p
s00244_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00244_p.wav,6,p
s00244_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00244_p_n2.wav,6,p
s00244_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00244_p_n3.wav,6,p
s00244_p_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00244_p_n4.wav,6,p
s00246_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00246_p.wav,6,p
s00247_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00247_p.wav,6,p
s00250_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00250_p.wav,6,p
s00250_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00250_p_n2.wav,6,p
s00302_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00302_p.wav,6,p
s00302_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00302_p_n2.wav,6,p
s00303_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00303_p.wav,6,p
s00304_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00304_p.wav,6,p
s00305_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00305_p.wav,6,p
s00305_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00305_p_n2.wav,6,p
s00305_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00305_p_n3.wav,6,p
s00306_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00306_p.wav,6,p
s00307_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00307_p.wav,6,p
s00308_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00308_p.wav,6,p
s00308_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00308_p_n2.wav,6,p
s00309_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00309_p.wav,6,p
s00310_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00310_p.wav,6,p
s00310_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00310_p_n2.wav,6,p
s00311_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00311_p.wav,6,p
s00313_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00313_p.wav,6,p
s00314_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00314_p.wav,6,p
s00315_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00315_p.wav,6,p
s00316_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00316_p.wav,6,p
s00316_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00316_p_n2.wav,6,p
s00317_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00317_p.wav,6,p
s00319_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00319_p.wav,6,p
s00320_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00320_p.wav,6,p
s00320_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00320_p_n2.wav,6,p
s00320_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00320_p_n3.wav,6,p
s00321_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00321_p.wav,6,p
s00322_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00322_p.wav,6,p
s00323_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00323_p.wav,6,p
s00324_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00324_p.wav,6,p
s00325_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00325_p.wav,6,p
s00325_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetP/p/s00325_p_n2.wav,6,p
