NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01213_s_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01213_s_n3.wav,14,s
s01213_s_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01213_s_n4.wav,14,s
s01214_s.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01214_s.wav,14,s
s01214_s_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01214_s_n2.wav,14,s
s01214_s_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01214_s_n3.wav,14,s
s01214_s_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01214_s_n4.wav,14,s
s01214_s_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01214_s_n5.wav,14,s
s01215_s.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01215_s.wav,14,s
s01215_s_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01215_s_n2.wav,14,s
s01216_s.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01216_s.wav,14,s
s01216_s_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01216_s_n2.wav,14,s
s01216_s_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01216_s_n3.wav,14,s
s01216_s_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01216_s_n4.wav,14,s
s01216_s_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01216_s_n5.wav,14,s
s01217_s.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01217_s.wav,14,s
s01217_s_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01217_s_n2.wav,14,s
s01217_s_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01217_s_n3.wav,14,s
s01218_s.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetS/s/s01218_s.wav,14,s
