NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01303_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01303_l_n2.wav,22,l
s01303_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01303_l_n3.wav,22,l
s01303_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01303_l_n4.wav,22,l
s01303_l_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01303_l_n5.wav,22,l
s01304_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01304_l.wav,22,l
s01304_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01304_l_n2.wav,22,l
s01304_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01304_l_n3.wav,22,l
s01304_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01304_l_n4.wav,22,l
s01304_l_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01304_l_n5.wav,22,l
s01305_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01305_l.wav,22,l
s01305_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01305_l_n2.wav,22,l
s01305_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01305_l_n3.wav,22,l
s01305_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01305_l_n4.wav,22,l
s01305_l_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01305_l_n5.wav,22,l
s01306_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01306_l.wav,22,l
s01306_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01306_l_n2.wav,22,l
s01307_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01307_l.wav,22,l
s01307_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01307_l_n2.wav,22,l
s01307_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01307_l_n3.wav,22,l
s01307_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01307_l_n4.wav,22,l
s01308_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01308_l.wav,22,l
s01308_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01308_l_n2.wav,22,l
s01309_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01309_l.wav,22,l
s01309_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01309_l_n2.wav,22,l
s01309_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01309_l_n3.wav,22,l
s01310_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01310_l.wav,22,l
s01310_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01310_l_n2.wav,22,l
s01310_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01310_l_n3.wav,22,l
s01311_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01311_l.wav,22,l
s01311_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01311_l_n2.wav,22,l
s01311_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01311_l_n3.wav,22,l
s01312_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01312_l.wav,22,l
s01312_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01312_l_n2.wav,22,l
s01312_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01312_l_n3.wav,22,l
s01313_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01313_l.wav,22,l
s01313_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01313_l_n2.wav,22,l
s01314_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01314_l.wav,22,l
s01315_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l.wav,22,l
s01315_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n2.wav,22,l
s01315_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n3.wav,22,l
s01315_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n4.wav,22,l
s01315_l_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n5.wav,22,l
s01315_l_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n6.wav,22,l
s01315_l_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01315_l_n7.wav,22,l
s01316_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01316_l.wav,22,l
s01316_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01316_l_n2.wav,22,l
s01317_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01317_l.wav,22,l
s01317_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01317_l_n2.wav,22,l
s01319_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01319_l.wav,22,l
s01319_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01319_l_n2.wav,22,l
s01319_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01319_l_n3.wav,22,l
s01320_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01320_l.wav,22,l
s01320_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01320_l_n2.wav,22,l
s01320_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01320_l_n3.wav,22,l
s01321_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01321_l.wav,22,l
s01321_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01321_l_n2.wav,22,l
s01321_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01321_l_n3.wav,22,l
s01321_l_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01321_l_n4.wav,22,l
s01322_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01322_l.wav,22,l
s01322_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01322_l_n2.wav,22,l
s01322_l_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01322_l_n3.wav,22,l
s01324_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01324_l.wav,22,l
s01324_l_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01324_l_n2.wav,22,l
s01326_l.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetL/l/s01326_l.wav,22,l
