NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01645_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01645_n.wav,18,n
s01645_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01645_n_n2.wav,18,n
s01646_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01646_n.wav,18,n
s01646_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01646_n_n2.wav,18,n
s01646_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01646_n_n3.wav,18,n
s01647_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01647_n.wav,18,n
s01647_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01647_n_n2.wav,18,n
s01648_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01648_n.wav,18,n
s01649_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01649_n.wav,18,n
s01649_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01649_n_n2.wav,18,n
s01650_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01650_n.wav,18,n
s01650_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01650_n_n2.wav,18,n
s01701_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01701_n.wav,18,n
s01701_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01701_n_n2.wav,18,n
s01701_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01701_n_n3.wav,18,n
s01701_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01701_n_n4.wav,18,n
s01701_n_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01701_n_n5.wav,18,n
s01702_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01702_n.wav,18,n
s01702_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01702_n_n2.wav,18,n
s01702_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01702_n_n3.wav,18,n
s01702_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01702_n_n4.wav,18,n
s01703_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01703_n.wav,18,n
s01704_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01704_n.wav,18,n
s01704_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01704_n_n2.wav,18,n
s01704_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01704_n_n3.wav,18,n
s01704_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01704_n_n4.wav,18,n
s01705_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01705_n.wav,18,n
s01705_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01705_n_n2.wav,18,n
s01705_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01705_n_n3.wav,18,n
s01705_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01705_n_n4.wav,18,n
s01706_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01706_n.wav,18,n
s01706_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetN/n/s01706_n_n2.wav,18,n
